tconst,titleType,startYear
tt0165713,movie,2000.0
tt0165800,movie,2000.0
tt0165832,movie,2002.0
tt0165868,movie,2000.0
tt0165891,movie,2000.0
tt0165899,movie,2001.0
tt0165928,movie,2000.0
tt0165929,movie,2000.0
tt0165982,movie,2003.0
tt0166013,movie,2000.0
tt0166110,movie,2001.0
tt0166158,movie,2001.0
tt0166186,movie,2001.0
tt0166192,movie,2000.0
tt0166276,movie,2001.0
tt0166339,movie,2000.0
tt0166370,movie,2000.0
tt0166649,movie,2000.0
tt0166709,movie,2001.0
tt0166773,movie,2001.0
tt0166813,movie,2002.0
tt0166871,movie,2006.0
tt0166924,movie,2001.0
tt0167096,movie,2001.0
tt0167116,movie,2002.0
tt0167183,movie,2000.0
tt0167190,movie,2004.0
tt0167203,movie,2000.0
tt0167260,movie,2003.0
tt0167261,movie,2002.0
tt0167339,movie,2000.0
tt0167360,movie,2001.0
tt0167367,movie,2000.0
tt0167380,movie,2000.0
tt0167456,movie,2004.0
tt0167802,movie,2000.0
tt0168446,movie,2000.0
tt0168504,movie,2000.0
tt0168509,movie,2000.0
tt0168515,movie,2000.0
tt0168578,movie,2000.0
tt0168612,movie,2000.0
tt0168629,movie,2000.0
tt0168631,movie,2000.0
tt0168714,movie,2000.0
tt0168786,movie,2002.0
tt0168847,movie,2000.0
tt0168849,movie,2000.0
tt0168856,movie,2000.0
tt0168896,movie,2005.0
tt0169084,movie,2004.0
tt0169102,movie,2001.0
tt0169122,movie,2000.0
tt0169324,movie,2000.0
tt0169379,movie,2000.0
tt0169411,movie,2001.0
tt0169543,movie,2000.0
tt0169579,movie,2003.0
tt0170008,movie,2001.0
tt0170016,movie,2000.0
tt0170260,movie,2001.0
tt0170367,movie,2001.0
tt0170452,movie,2000.0
tt0170508,movie,2004.0
tt0170517,movie,2001.0
tt0170549,movie,2000.0
tt0170635,movie,2000.0
tt0170651,movie,2018.0
tt0170691,movie,2000.0
tt0171126,movie,2000.0
tt0171339,movie,2001.0
tt0171356,movie,2000.0
tt0171359,movie,2000.0
tt0171433,movie,2000.0
tt0171436,movie,2001.0
tt0171580,movie,2000.0
tt0171827,movie,2000.0
tt0171928,movie,2001.0
tt0172109,movie,2000.0
tt0172156,movie,2003.0
tt0172160,movie,2000.0
tt0172464,movie,2000.0
tt0172495,movie,2000.0
tt0172543,movie,2001.0
tt0172632,movie,2000.0
tt0172693,movie,2000.0
tt0172699,movie,2000.0
tt0172794,movie,2000.0
tt0172854,movie,2000.0
tt0172949,movie,2000.0
tt0172995,movie,2001.0
tt0173498,movie,2001.0
tt0173568,movie,2000.0
tt0173716,movie,2000.0
tt0173840,movie,2001.0
tt0173999,movie,2000.0
tt0174027,movie,2000.0
tt0174148,movie,2001.0
tt0174336,movie,2000.0
tt0174448,movie,2000.0
tt0174480,movie,2000.0
tt0174646,movie,2000.0
tt0174732,movie,2001.0
tt0175038,movie,2001.0
tt0175114,movie,2000.0
tt0175142,movie,2000.0
tt0175143,movie,2000.0
tt0175203,movie,2002.0
tt0175258,movie,2000.0
tt0175526,movie,2000.0
tt0175557,movie,2002.0
tt0176001,movie,2003.0
tt0176185,movie,2002.0
tt0176244,movie,2000.0
tt0176578,movie,2000.0
tt0176579,movie,2000.0
tt0176650,movie,2000.0
tt0176694,movie,2011.0
tt0176697,movie,2000.0
tt0176724,movie,2005.0
tt0176783,movie,2000.0
tt0176883,movie,2001.0
tt0177049,movie,2002.0
tt0177068,movie,2000.0
tt0177185,movie,2000.0
tt0177195,movie,2000.0
tt0177213,movie,2000.0
tt0177513,movie,2000.0
tt0177636,movie,2008.0
tt0177650,movie,2000.0
tt0177845,movie,2000.0
tt0177858,movie,2000.0
tt0177882,movie,2004.0
tt0177885,movie,2001.0
tt0177888,movie,2000.0
tt0177971,movie,2000.0
tt0177997,movie,2001.0
tt0178043,movie,2000.0
tt0178050,movie,2000.0
tt0178055,movie,2000.0
tt0178437,movie,2000.0
tt0178642,movie,2001.0
tt0178655,movie,2000.0
tt0178866,movie,2000.0
tt0178943,movie,2002.0
tt0179098,movie,2002.0
tt0179137,movie,2000.0
tt0179144,movie,2000.0
tt0179150,movie,2001.0
tt0179183,movie,2000.0
tt0179204,movie,2000.0
tt0179220,movie,2000.0
tt0179344,movie,2001.0
tt0179400,movie,2000.0
tt0179435,movie,2001.0
tt0179443,movie,2000.0
tt0179473,movie,2000.0
tt0179626,movie,2001.0
tt0179653,movie,2000.0
tt0179677,movie,2000.0
tt0179735,movie,2001.0
tt0179749,movie,2000.0
tt0179803,movie,2005.0
tt0179844,movie,2001.0
tt0179861,movie,2000.0
tt0179915,movie,2000.0
tt0179987,movie,2000.0
tt0180052,movie,2002.0
tt0180073,movie,2000.0
tt0180093,movie,2000.0
tt0180273,movie,2001.0
tt0180303,movie,2000.0
tt0180387,movie,2000.0
tt0180409,movie,2005.0
tt0180658,movie,2000.0
tt0180679,movie,2001.0
tt0180683,movie,2006.0
tt0180711,movie,2000.0
tt0180734,movie,2001.0
tt0180767,movie,2000.0
tt0180837,movie,2000.0
tt0180878,movie,2002.0
tt0180894,movie,2001.0
tt0181151,movie,2000.0
tt0181284,movie,2001.0
tt0181311,movie,2000.0
tt0181317,movie,2001.0
tt0181430,movie,2002.0
tt0181536,movie,2000.0
tt0181548,movie,2000.0
tt0181594,movie,2000.0
tt0181689,movie,2002.0
tt0181739,movie,2001.0
tt0181796,movie,2001.0
tt0181819,movie,2000.0
tt0181836,movie,2000.0
tt0181852,movie,2003.0
tt0181865,movie,2000.0
tt0181875,movie,2000.0
tt0181912,movie,2001.0
tt0181945,movie,2000.0
tt0181984,movie,2000.0
tt0182000,movie,2001.0
tt0182027,movie,2001.0
tt0182295,movie,2000.0
tt0182508,movie,2000.0
tt0182779,movie,2000.0
tt0182834,movie,2000.0
tt0183056,movie,2000.0
tt0183113,movie,2003.0
tt0183142,movie,2000.0
tt0183280,movie,2000.0
tt0183423,movie,2000.0
tt0183424,movie,2000.0
tt0183488,movie,2000.0
tt0183505,movie,2000.0
tt0183523,movie,2000.0
tt0183527,movie,2000.0
tt0183550,movie,2000.0
tt0183595,movie,2000.0
tt0183639,movie,2004.0
tt0183649,movie,2002.0
tt0183659,movie,2000.0
tt0183790,movie,2001.0
tt0183808,movie,2000.0
tt0183869,movie,2000.0
tt0183946,movie,2000.0
tt0184009,movie,2000.0
tt0184056,movie,2000.0
tt0184384,movie,2001.0
tt0184387,movie,2002.0
tt0184457,movie,2000.0
tt0184516,movie,2000.0
tt0184596,movie,2000.0
tt0184719,movie,2002.0
tt0184791,movie,2001.0
tt0184849,movie,2000.0
tt0184858,movie,2000.0
tt0184894,movie,2000.0
tt0184907,movie,2000.0
tt0184978,movie,2002.0
tt0185007,movie,2000.0
tt0185014,movie,2000.0
tt0185170,movie,2000.0
tt0185183,movie,2000.0
tt0185206,movie,2000.0
tt0185215,movie,2000.0
tt0185278,movie,2000.0
tt0185431,movie,2000.0
tt0185542,movie,2000.0
tt0185947,movie,2000.0
tt0186029,movie,2000.0
tt0186045,movie,2000.0
tt0186151,movie,2000.0
tt0186183,movie,2000.0
tt0186202,movie,2001.0
tt0186221,movie,2000.0
tt0186454,movie,2000.0
tt0186549,movie,2000.0
tt0186566,movie,2000.0
tt0186589,movie,2001.0
tt0186719,movie,2000.0
tt0186785,movie,2004.0
tt0186894,movie,2000.0
tt0186895,movie,2001.0
tt0186975,movie,2000.0
tt0187078,movie,2000.0
tt0187158,movie,2000.0
tt0187251,movie,2000.0
tt0187266,movie,2000.0
tt0187279,movie,2004.0
tt0187387,movie,2000.0
tt0187393,movie,2000.0
tt0187474,movie,2000.0
tt0187512,movie,2002.0
tt0187559,movie,2000.0
tt0187564,movie,2000.0
tt0187696,movie,2000.0
tt0187738,movie,2002.0
tt0187739,movie,2000.0
tt0187750,movie,2000.0
tt0187761,movie,2000.0
tt0187808,movie,2000.0
tt0187838,movie,2005.0
tt0187847,movie,2000.0
tt0187880,movie,2000.0
tt0187902,movie,2011.0
tt0188009,movie,2000.0
tt0188024,movie,2001.0
tt0188028,movie,2000.0
tt0188045,movie,2000.0
tt0188055,movie,2000.0
tt0188128,movie,2001.0
tt0188135,movie,2000.0
tt0188160,movie,2000.0
tt0188378,movie,2001.0
tt0188380,movie,2000.0
tt0188384,movie,2000.0
tt0188398,movie,2000.0
tt0188424,movie,2002.0
tt0188453,movie,2001.0
tt0188518,movie,2000.0
tt0188567,movie,2000.0
tt0188575,movie,2001.0
tt0188613,movie,2000.0
tt0188688,movie,2000.0
tt0188728,movie,2000.0
tt0188857,movie,2000.0
tt0189192,movie,2001.0
tt0189456,movie,2000.0
tt0189509,movie,2000.0
tt0189541,movie,2001.0
tt0189636,movie,2000.0
tt0189856,movie,2000.0
tt0189960,movie,2000.0
tt0189965,movie,2005.0
tt0189997,movie,2001.0
tt0189998,movie,2000.0
tt0190052,movie,2000.0
tt0190073,movie,2000.0
tt0190138,movie,2000.0
tt0190273,movie,2000.0
tt0190332,movie,2000.0
tt0190346,movie,2000.0
tt0190374,movie,2000.0
tt0190398,movie,2000.0
tt0190414,movie,2000.0
tt0190449,movie,2000.0
tt0190487,movie,2002.0
tt0190530,movie,2000.0
tt0190590,movie,2000.0
tt0190611,movie,2000.0
tt0190736,movie,2000.0
tt0190861,movie,2000.0
tt0190865,movie,2000.0
tt0190938,movie,2002.0
tt0190975,movie,2002.0
tt0190994,movie,2003.0
tt0190997,movie,2000.0
tt0191037,movie,2000.0
tt0191074,movie,2002.0
tt0191133,movie,2003.0
tt0191161,movie,2002.0
tt0191177,movie,2001.0
tt0191211,movie,2003.0
tt0191242,movie,2000.0
tt0191352,movie,2000.0
tt0191377,movie,2001.0
tt0191397,movie,2000.0
tt0191636,movie,2000.0
tt0191754,movie,2000.0
tt0191787,movie,2000.0
tt0191834,movie,2000.0
tt0191865,movie,2000.0
tt0191996,movie,2000.0
tt0192023,movie,2001.0
tt0192071,movie,2001.0
tt0192110,movie,2001.0
tt0192111,movie,2001.0
tt0192126,movie,2000.0
tt0192180,movie,2000.0
tt0192195,movie,2000.0
tt0192222,movie,2002.0
tt0192237,movie,2001.0
tt0192255,movie,2000.0
tt0192295,movie,2000.0
tt0192334,movie,2000.0
tt0192346,movie,2000.0
tt0192407,movie,2000.0
tt0192455,movie,2000.0
tt0192614,movie,2000.0
tt0192630,movie,2002.0
tt0192678,movie,2000.0
tt0192708,movie,2001.0
tt0192719,movie,2000.0
tt0192722,movie,2002.0
tt0192731,movie,2000.0
tt0192788,movie,2003.0
tt0192789,movie,2002.0
tt0192912,movie,2000.0
tt0192947,movie,2003.0
tt0192949,movie,2000.0
tt0193011,movie,2003.0
tt0193135,movie,2000.0
tt0193195,movie,2000.0
tt0193318,movie,2000.0
tt0193364,movie,2001.0
tt0193365,movie,2001.0
tt0193453,movie,2001.0
tt0193469,movie,2000.0
tt0193537,movie,2001.0
tt0193545,movie,2002.0
tt0193560,movie,2001.0
tt0193598,movie,2002.0
tt0193701,movie,2000.0
tt0193741,movie,2000.0
tt0193854,movie,2000.0
tt0193859,movie,2000.0
tt0193865,movie,2000.0
tt0194026,movie,2000.0
tt0194027,movie,2000.0
tt0194104,movie,2000.0
tt0194143,movie,2002.0
tt0194218,movie,2000.0
tt0194368,movie,2000.0
tt0194410,movie,2000.0
tt0194519,movie,2000.0
tt0194700,movie,2001.0
tt0194704,movie,2001.0
tt0194811,movie,2000.0
tt0194852,movie,2000.0
tt0194942,movie,2000.0
tt0195001,movie,2000.0
tt0195108,movie,2001.0
tt0195119,movie,2003.0
tt0195131,movie,2002.0
tt0195234,movie,2000.0
tt0195308,movie,2000.0
tt0195352,movie,2000.0
tt0195393,movie,2001.0
tt0195551,movie,2005.0
tt0195561,movie,2000.0
tt0195565,movie,2005.0
tt0195631,movie,2001.0
tt0195654,movie,2001.0
tt0195655,movie,2000.0
tt0195685,movie,2000.0
tt0195714,movie,2000.0
tt0195778,movie,2000.0
tt0195857,movie,2000.0
tt0195859,movie,2000.0
tt0195860,movie,2000.0
tt0195944,movie,2000.0
tt0195945,movie,2000.0
tt0196068,movie,2001.0
tt0196069,movie,2001.0
tt0196091,movie,2003.0
tt0196106,movie,2000.0
tt0196155,movie,2005.0
tt0196158,movie,2001.0
tt0196186,movie,2007.0
tt0196216,movie,2000.0
tt0196219,movie,2000.0
tt0196223,movie,2000.0
tt0196229,movie,2001.0
tt0196448,movie,2002.0
tt0196481,movie,2000.0
tt0196573,movie,2000.0
tt0196614,movie,2000.0
tt0196663,movie,2000.0
tt0196698,movie,2000.0
tt0196708,movie,2000.0
tt0196723,movie,2000.0
tt0196745,movie,2001.0
tt0196811,movie,2004.0
tt0196927,movie,2003.0
tt0197072,movie,2000.0
tt0197096,movie,2000.0
tt0197104,movie,2000.0
tt0197219,movie,2001.0
tt0197256,movie,2000.0
tt0197299,movie,2000.0
tt0197311,movie,2000.0
tt0197384,movie,2000.0
tt0197392,movie,2000.0
tt0197402,movie,2000.0
tt0197448,movie,2002.0
tt0197603,movie,2002.0
tt0197633,movie,2006.0
tt0197644,movie,2000.0
tt0197740,movie,2000.0
tt0197750,movie,2000.0
tt0197753,movie,2000.0
tt0197858,movie,2000.0
tt0197862,movie,2001.0
tt0197918,movie,2001.0
tt0197929,movie,2001.0
tt0197951,movie,2000.0
tt0197996,movie,2003.0
tt0198013,movie,2004.0
tt0198021,movie,2000.0
tt0198284,movie,2000.0
tt0198320,movie,2000.0
tt0198386,movie,2000.0
tt0198434,movie,2000.0
tt0198438,movie,2000.0
tt0198460,movie,2000.0
tt0198654,movie,2000.0
tt0198748,movie,2001.0
tt0198781,movie,2001.0
tt0198794,movie,2007.0
tt0198893,movie,2000.0
tt0198903,movie,2001.0
tt0198970,movie,2000.0
tt0199000,movie,2000.0
tt0199007,movie,2002.0
tt0199054,movie,2001.0
tt0199077,movie,2000.0
tt0199129,movie,2000.0
tt0199290,movie,2000.0
tt0199305,movie,2000.0
tt0199314,movie,2000.0
tt0199358,movie,2000.0
tt0199440,movie,2000.0
tt0199481,movie,2001.0
tt0199504,movie,2000.0
tt0199600,movie,2001.0
tt0199610,movie,2000.0
tt0199626,movie,2003.0
tt0199650,movie,2000.0
tt0199696,movie,2000.0
tt0199700,movie,2000.0
tt0199725,movie,2000.0
tt0199727,movie,2000.0
tt0199729,movie,2000.0
tt0199733,movie,2001.0
tt0199744,movie,2000.0
tt0199748,movie,2000.0
tt0199753,movie,2000.0
tt0199898,movie,2001.0
tt0199974,movie,2000.0
tt0200027,movie,2001.0
tt0200171,movie,2000.0
tt0200191,movie,2001.0
tt0200192,movie,2000.0
tt0200257,movie,2000.0
tt0200299,movie,2000.0
tt0200316,movie,2000.0
tt0200422,movie,2001.0
tt0200427,movie,2000.0
tt0200465,movie,2008.0
tt0200472,movie,2000.0
tt0200483,movie,2001.0
tt0200525,movie,2001.0
tt0200527,movie,2000.0
tt0200530,movie,2000.0
tt0200541,movie,2001.0
tt0200550,movie,2000.0
tt0200669,movie,2000.0
tt0200720,movie,2000.0
tt0200954,movie,2001.0
tt0200974,movie,2000.0
tt0201020,movie,2001.0
tt0201152,movie,2000.0
tt0201275,movie,2000.0
tt0201314,movie,2000.0
tt0201394,movie,2001.0
tt0201479,movie,2001.0
tt0201484,movie,2000.0
tt0201485,movie,2001.0
tt0201519,movie,2000.0
tt0201565,movie,2000.0
tt0201670,movie,2000.0
tt0201694,movie,2001.0
tt0201726,movie,2000.0
tt0201728,movie,2000.0
tt0201737,movie,2000.0
tt0201739,movie,2000.0
tt0201844,movie,2002.0
tt0201888,movie,2000.0
tt0201899,movie,2000.0
tt0201901,movie,2000.0
tt0201934,movie,2003.0
tt0202236,movie,2000.0
tt0202242,movie,2001.0
tt0202256,movie,2000.0
tt0202266,movie,2000.0
tt0202294,movie,2001.0
tt0202314,movie,2000.0
tt0202316,movie,2000.0
tt0202332,movie,2000.0
tt0202360,movie,2004.0
tt0202402,movie,2000.0
tt0202405,movie,2000.0
tt0202416,movie,2002.0
tt0202437,movie,2001.0
tt0202450,movie,2000.0
tt0202452,movie,2000.0
tt0202453,movie,2001.0
tt0202457,movie,2002.0
tt0202458,movie,2002.0
tt0202464,movie,2000.0
tt0202470,movie,2001.0
tt0202487,movie,2000.0
tt0202502,movie,2000.0
tt0202560,movie,2000.0
tt0202618,movie,2000.0
tt0202623,movie,2002.0
tt0202641,movie,2000.0
tt0202642,movie,2000.0
tt0202677,movie,2000.0
tt0202695,movie,2003.0
tt0202711,movie,2000.0
tt0202799,movie,2000.0
tt0202829,movie,2000.0
tt0202856,movie,2000.0
tt0202864,movie,2000.0
tt0202989,movie,2000.0
tt0203009,movie,2001.0
tt0203019,movie,2000.0
tt0203047,movie,2000.0
tt0203053,movie,2000.0
tt0203056,movie,2000.0
tt0203064,movie,2000.0
tt0203078,movie,2001.0
tt0203119,movie,2000.0
tt0203144,movie,2000.0
tt0203166,movie,2000.0
tt0203206,movie,2001.0
tt0203230,movie,2000.0
tt0203253,movie,2000.0
tt0203274,movie,2000.0
tt0203289,movie,2001.0
tt0203297,movie,2000.0
tt0203536,movie,2003.0
tt0203540,movie,2000.0
tt0203580,movie,2000.0
tt0203584,movie,2002.0
tt0203632,movie,2000.0
tt0203755,movie,2001.0
tt0203830,movie,2000.0
tt0203835,movie,2000.0
tt0203912,movie,2004.0
tt0203940,movie,2000.0
tt0203975,movie,2001.0
tt0204031,movie,2000.0
tt0204055,movie,2000.0
tt0204131,movie,2000.0
tt0204137,movie,2000.0
tt0204140,movie,2000.0
tt0204175,movie,2000.0
tt0204193,movie,2000.0
tt0204250,movie,2006.0
