tconst,titleType,startYear
tt5980684,movie,2016.0
tt5980746,movie,2017.0
tt5980788,movie,2016.0
tt5980798,movie,2017.0
tt5980818,movie,2016.0
tt5980936,movie,2014.0
tt5980944,movie,2000.0
tt5981254,movie,2015.0
tt5981284,movie,2016.0
tt5981304,movie,2017.0
tt5981348,movie,2007.0
tt5981366,movie,2016.0
tt5981422,movie,2018.0
tt5981616,movie,2019.0
tt5981656,movie,2016.0
tt5981732,movie,2016.0
tt5981936,movie,2016.0
tt5981944,movie,2018.0
tt5981964,movie,2011.0
tt5982156,movie,2011.0
tt5982172,movie,2011.0
tt5982192,movie,2016.0
tt5982216,movie,2016.0
tt5982244,movie,2018.0
tt5982372,movie,2015.0
tt5982440,movie,2016.0
tt5982488,movie,2018.0
tt5982730,movie,2015.0
tt5982852,movie,2017.0
tt5982896,movie,2016.0
tt5982922,movie,2017.0
tt5982942,movie,2014.0
tt5982964,movie,2018.0
tt5983140,movie,2004.0
tt5983262,movie,2017.0
tt5983340,movie,2007.0
tt5983344,movie,2016.0
tt5983346,movie,2017.0
tt5983362,movie,2017.0
tt5983404,movie,2016.0
tt5983406,movie,2016.0
tt5983438,movie,2018.0
tt5983464,movie,2007.0
tt5983568,movie,2016.0
tt5983632,movie,2016.0
tt5984026,movie,2016.0
tt5984626,movie,2016.0
tt5984630,movie,2017.0
tt5984638,movie,2016.0
tt5984662,movie,2017.0
tt5984664,movie,2016.0
tt5984694,movie,2018.0
tt5984724,movie,2016.0
tt5984752,movie,2005.0
tt5984828,movie,2006.0
tt5984856,movie,2017.0
tt5984896,movie,2016.0
tt5984936,movie,2010.0
tt5985026,movie,2016.0
tt5985052,movie,2017.0
tt5985140,movie,2016.0
tt5985252,movie,2016.0
tt5985270,movie,2016.0
tt5985288,movie,2016.0
tt5985346,movie,2018.0
tt5985360,movie,2010.0
tt5985446,movie,2002.0
tt5985458,movie,2006.0
tt5985474,movie,2009.0
tt5985528,movie,2018.0
tt5985672,movie,2018.0
tt5985720,movie,2018.0
tt5985820,movie,2016.0
tt5985882,movie,2011.0
tt5985902,movie,2011.0
tt5985952,movie,2017.0
tt5986010,movie,2018.0
tt5986034,movie,2010.0
tt5986042,movie,2011.0
tt5986044,movie,2018.0
tt5986046,movie,2011.0
tt5986048,movie,2011.0
tt5986050,movie,2016.0
tt5986052,movie,2011.0
tt5986204,movie,2016.0
tt5986210,movie,2014.0
tt5986240,movie,2015.0
tt5986246,movie,2017.0
tt5986414,movie,2016.0
tt5986418,movie,2007.0
tt5986568,movie,2012.0
tt5986734,movie,2016.0
tt5986738,movie,2016.0
tt5986804,movie,2016.0
tt5986952,movie,2013.0
tt5986982,movie,2003.0
tt5987042,movie,2018.0
tt5987088,movie,2018.0
tt5987124,movie,2006.0
tt5987222,movie,2016.0
tt5987374,movie,2018.0
tt5987402,movie,2017.0
tt5987440,movie,2009.0
tt5987506,movie,2015.0
tt5987528,movie,2007.0
tt5987706,movie,2016.0
tt5987710,movie,2016.0
tt5987718,movie,2013.0
tt5987720,movie,2014.0
tt5987726,movie,2015.0
tt5987934,movie,2016.0
tt5987952,movie,2016.0
tt5987992,movie,2016.0
tt5988012,movie,2018.0
tt5988086,movie,2017.0
tt5988204,movie,2016.0
tt5988216,movie,2017.0
tt5988222,movie,2016.0
tt5988246,movie,2017.0
tt5988370,movie,2017.0
tt5988434,movie,2007.0
tt5988440,movie,2017.0
tt5988442,movie,2016.0
tt5988458,movie,2016.0
tt5988460,movie,2017.0
tt5988462,movie,2016.0
tt5988500,movie,2016.0
tt5988646,movie,2016.0
tt5988680,movie,2016.0
tt5988708,movie,2016.0
tt5988876,movie,2016.0
tt5988898,movie,2016.0
tt5988910,movie,2017.0
tt5988966,movie,2017.0
tt5988976,movie,2016.0
tt5988986,movie,2016.0
tt5988988,movie,2010.0
tt5989056,movie,2016.0
tt5989192,movie,2015.0
tt5989218,movie,2018.0
tt5989220,movie,2017.0
tt5989258,movie,2013.0
tt5989304,movie,2016.0
tt5989336,movie,2018.0
tt5989394,movie,2017.0
tt5989408,movie,2017.0
tt5989482,movie,2016.0
tt5989526,movie,2016.0
tt5989536,movie,2016.0
tt5989556,movie,2017.0
tt5989606,movie,2016.0
tt5989702,movie,2016.0
tt5989708,movie,2016.0
tt5989814,movie,2018.0
tt5989980,movie,2009.0
tt5989984,movie,2018.0
tt5990050,movie,2017.0
tt5990066,movie,2017.0
tt5990078,movie,2016.0
tt5990270,movie,2016.0
tt5990342,movie,2017.0
tt5990474,movie,2017.0
tt5990574,movie,2016.0
tt5990692,movie,2016.0
tt5990772,movie,2017.0
tt5990780,movie,2017.0
tt5990818,movie,2017.0
tt5990860,movie,2016.0
tt5990866,movie,2017.0
tt5990926,movie,2016.0
tt5990956,movie,2018.0
tt5991032,movie,2003.0
tt5991066,movie,2016.0
tt5991124,movie,2013.0
tt5991138,movie,2017.0
tt5991150,movie,2013.0
tt5991158,movie,2013.0
tt5991166,movie,2014.0
tt5991174,movie,2015.0
tt5991206,movie,2016.0
tt5991222,movie,2014.0
tt5991236,movie,2014.0
tt5991254,movie,2014.0
tt5991264,movie,2016.0
tt5991290,movie,2017.0
tt5991346,movie,2015.0
tt5991382,movie,2015.0
tt5991388,movie,2015.0
tt5991410,movie,2017.0
tt5991430,movie,2016.0
tt5991440,movie,2015.0
tt5991454,movie,2016.0
tt5991476,movie,2017.0
tt5991500,movie,2016.0
tt5991528,movie,2016.0
tt5991542,movie,2015.0
tt5991554,movie,2017.0
tt5991558,movie,2016.0
tt5991566,movie,2012.0
tt5991576,movie,2013.0
tt5991580,movie,2015.0
tt5991588,movie,2013.0
tt5991594,movie,2011.0
tt5991610,movie,2011.0
tt5991616,movie,2011.0
tt5991618,movie,2013.0
tt5991630,movie,2011.0
tt5991672,movie,2014.0
tt5991698,movie,2012.0
tt5991920,movie,2013.0
tt5991936,movie,2014.0
tt5991938,movie,2016.0
tt5991948,movie,2017.0
tt5991954,movie,2018.0
tt5991974,movie,2017.0
tt5991992,movie,2015.0
tt5992000,movie,2016.0
tt5992012,movie,2015.0
tt5992100,movie,2015.0
tt5992114,movie,2017.0
tt5992118,movie,2016.0
tt5992138,movie,2017.0
tt5992142,movie,2017.0
tt5992200,movie,2016.0
tt5992202,movie,2017.0
tt5992236,movie,2016.0
tt5992308,movie,2016.0
tt5992346,movie,2016.0
tt5992368,movie,2016.0
tt5992534,movie,2016.0
tt5992562,movie,2016.0
tt5992608,movie,2016.0
tt5992686,movie,2016.0
tt5992750,movie,2017.0
tt5992848,movie,2016.0
tt5992852,movie,2016.0
tt5992992,movie,2015.0
tt5993018,movie,2014.0
tt5993042,movie,2018.0
tt5993068,movie,2017.0
tt5993100,movie,2006.0
tt5993224,movie,2016.0
tt5993426,movie,2019.0
tt5993456,movie,2017.0
tt5993468,movie,2018.0
tt5993604,movie,2018.0
tt5993682,movie,2003.0
tt5993748,movie,2018.0
tt5993770,movie,2016.0
tt5993842,movie,2008.0
tt5993854,movie,2016.0
tt5994086,movie,2016.0
tt5994122,movie,2016.0
tt5994124,movie,2016.0
tt5994166,movie,2018.0
tt5994186,movie,2012.0
tt5994462,movie,2016.0
tt5994468,movie,2016.0
tt5994472,movie,2014.0
tt5994474,movie,2016.0
tt5994476,movie,2016.0
tt5994478,movie,2016.0
tt5994486,movie,2017.0
tt5994492,movie,2015.0
tt5994510,movie,2016.0
tt5994522,movie,2016.0
tt5994538,movie,2018.0
tt5994668,movie,2015.0
tt5994688,movie,2018.0
tt5994782,movie,2016.0
tt5994790,movie,2016.0
tt5994816,movie,2017.0
tt5994822,movie,2016.0
tt5994834,movie,2016.0
tt5994836,movie,2008.0
tt5994866,movie,2016.0
tt5994868,movie,2016.0
tt5994870,movie,2016.0
tt5994872,movie,2016.0
tt5994874,movie,2016.0
tt5994894,movie,2017.0
tt5995012,movie,2016.0
tt5995024,movie,2017.0
tt5995448,movie,2017.0
tt5995472,movie,2017.0
tt5995528,movie,2011.0
tt5995602,movie,2017.0
tt5995774,movie,2017.0
tt5995972,movie,2015.0
tt5996074,movie,2017.0
tt5996120,movie,2017.0
tt5996126,movie,2009.0
tt5996162,movie,2011.0
tt5996188,movie,2015.0
tt5996202,movie,2016.0
tt5996244,movie,2016.0
tt5996310,movie,2016.0
tt5996402,movie,2016.0
tt5996418,movie,2016.0
tt5996442,movie,2016.0
tt5996652,movie,2016.0
tt5996682,movie,2017.0
tt5996696,movie,2016.0
tt5996698,movie,2016.0
tt5996718,movie,2018.0
tt5996722,movie,2016.0
tt5996730,movie,2016.0
tt5996748,movie,2017.0
tt5996836,movie,2017.0
tt5997078,movie,2017.0
tt5997154,movie,2017.0
tt5997242,movie,2016.0
tt5997656,movie,2016.0
tt5997666,movie,2017.0
tt5997672,movie,2005.0
tt5997682,movie,2016.0
tt5997726,movie,2016.0
tt5997786,movie,2016.0
tt5997788,movie,2016.0
tt5997866,movie,2017.0
tt5997878,movie,2017.0
tt5997928,movie,2016.0
tt5998016,movie,2016.0
tt5998034,movie,2016.0
tt5998104,movie,2016.0
tt5998124,movie,2010.0
tt5998132,movie,2016.0
tt5998164,movie,2013.0
tt5998218,movie,2016.0
tt5998246,movie,2016.0
tt5998266,movie,2016.0
tt5998744,movie,2016.0
tt5998860,movie,2015.0
tt5998936,movie,2016.0
tt5999174,movie,2016.0
tt5999382,movie,2016.0
tt5999530,movie,2017.0
tt5999588,movie,2016.0
tt5999770,movie,2017.0
tt6000140,movie,2017.0
tt6000292,movie,2017.0
tt6000400,movie,2008.0
tt6000420,movie,2017.0
tt6000478,movie,2017.0
tt6000564,movie,2016.0
tt6000570,movie,2018.0
tt6000582,movie,2016.0
tt6000666,movie,2017.0
tt6000692,movie,2009.0
tt6000700,movie,2017.0
tt6000716,movie,2016.0
tt6000732,movie,2016.0
tt6000744,movie,2016.0
tt6000786,movie,2016.0
tt6001088,movie,2017.0
tt6001452,movie,2016.0
tt6001478,movie,2014.0
tt6001490,movie,2012.0
tt6001590,movie,2016.0
tt6001632,movie,2017.0
tt6001664,movie,2017.0
tt6001712,movie,2016.0
tt6001856,movie,2016.0
tt6001862,movie,2017.0
tt6001878,movie,2016.0
tt6001884,movie,2018.0
tt6001910,movie,2016.0
tt6001934,movie,2018.0
tt6001942,movie,2016.0
tt6001946,movie,2016.0
tt6001966,movie,2016.0
tt6002024,movie,2017.0
tt6002058,movie,2016.0
tt6002100,movie,2017.0
tt6002174,movie,2006.0
tt6002200,movie,2014.0
tt6002208,movie,2014.0
tt6002232,movie,2017.0
tt6002234,movie,2015.0
tt6002238,movie,2016.0
tt6002272,movie,2016.0
tt6002312,movie,2016.0
tt6002522,movie,2017.0
tt6002716,movie,2016.0
tt6002986,movie,2015.0
tt6003054,movie,2013.0
tt6003234,movie,2017.0
tt6003246,movie,2016.0
tt6003368,movie,2017.0
tt6003476,movie,2016.0
tt6003478,movie,2008.0
tt6003480,movie,2008.0
tt6003490,movie,2005.0
tt6003498,movie,2015.0
tt6003504,movie,2007.0
tt6003506,movie,2007.0
tt6003518,movie,2016.0
tt6003522,movie,2016.0
tt6003528,movie,2016.0
tt6003552,movie,2017.0
tt6003584,movie,2016.0
tt6003686,movie,2016.0
tt6003734,movie,2016.0
tt6003736,movie,2017.0
tt6003752,movie,2016.0
tt6003786,movie,2013.0
tt6003816,movie,2016.0
tt6003880,movie,2018.0
tt6003900,movie,2013.0
tt6003902,movie,2016.0
tt6004004,movie,2016.0
tt6004066,movie,2016.0
tt6004088,movie,2016.0
tt6004106,movie,2016.0
tt6004132,movie,2016.0
tt6004290,movie,2016.0
tt6004312,movie,2016.0
tt6004324,movie,2016.0
tt6004326,movie,2017.0
tt6004330,movie,2016.0
tt6004334,movie,2016.0
tt6004340,movie,2017.0
tt6004346,movie,2016.0
tt6004362,movie,2016.0
tt6004368,movie,2016.0
tt6004376,movie,2017.0
tt6004388,movie,2016.0
tt6004572,movie,2016.0
tt6004686,movie,2016.0
tt6004716,movie,2012.0
tt6004848,movie,2017.0
tt6004872,movie,2018.0
tt6005118,movie,2017.0
tt6005206,movie,2017.0
tt6005288,movie,2016.0
tt6005298,movie,2017.0
tt6005402,movie,2017.0
tt6005420,movie,2018.0
tt6005528,movie,2016.0
tt6005542,movie,2017.0
tt6005544,movie,2017.0
tt6005632,movie,2016.0
tt6005670,movie,2016.0
tt6005680,movie,2013.0
tt6005838,movie,2016.0
tt6005872,movie,2009.0
tt6005986,movie,2015.0
tt6006248,movie,2018.0
tt6006456,movie,2017.0
tt6006534,movie,2016.0
tt6006538,movie,2017.0
tt6006554,movie,2016.0
tt6006558,movie,2016.0
tt6006594,movie,2016.0
tt6006630,movie,2018.0
tt6006666,movie,2017.0
tt6006672,movie,2016.0
tt6006674,movie,2015.0
tt6006686,movie,2016.0
tt6006696,movie,2016.0
tt6006698,movie,2016.0
tt6006772,movie,2018.0
tt6006778,movie,2016.0
tt6006924,movie,2017.0
tt6007046,movie,2017.0
tt6007076,movie,2016.0
tt6007316,movie,2016.0
tt6007398,movie,2017.0
tt6007538,movie,2016.0
tt6007614,movie,2018.0
tt6007628,movie,2018.0
tt6008116,movie,2015.0
tt6008132,movie,2016.0
tt6008370,movie,2017.0
tt6008374,movie,2016.0
tt6008414,movie,2016.0
tt6008602,movie,2016.0
tt6008744,movie,2016.0
tt6009102,movie,2017.0
tt6009104,movie,2018.0
tt6009138,movie,2016.0
tt6009140,movie,2017.0
tt6009232,movie,2018.0
tt6009328,movie,2012.0
tt6009492,movie,2011.0
tt6009496,movie,2013.0
tt6009500,movie,2012.0
tt6009508,movie,2013.0
tt6009512,movie,2014.0
tt6009530,movie,2018.0
tt6009548,movie,2013.0
tt6009582,movie,2018.0
tt6009680,movie,2015.0
tt6009756,movie,2010.0
tt6009814,movie,2010.0
tt6009824,movie,2016.0
tt6009926,movie,2016.0
tt6010020,movie,2017.0
tt6010140,movie,2016.0
tt6010216,movie,2018.0
tt6010240,movie,2017.0
tt6010330,movie,2018.0
tt6010346,movie,2017.0
tt6010422,movie,2014.0
tt6010518,movie,2016.0
tt6010538,movie,2014.0
tt6010610,movie,2016.0
tt6010628,movie,2018.0
tt6010630,movie,2017.0
tt6010636,movie,2017.0
tt6010828,movie,2017.0
tt6010936,movie,2016.0
tt6010972,movie,2018.0
tt6010976,movie,2017.0
tt6011074,movie,2014.0
tt6011096,movie,2016.0
tt6011120,movie,2016.0
tt6011158,movie,2016.0
tt6011184,movie,2014.0
tt6011270,movie,2016.0
tt6011272,movie,2016.0
tt6011302,movie,2017.0
tt6011306,movie,2018.0
tt6011310,movie,2016.0
tt6011316,movie,2017.0
tt6011346,movie,2016.0
tt6011380,movie,2016.0
tt6011390,movie,2017.0
tt6011434,movie,2016.0
tt6011440,movie,2016.0
tt6011444,movie,2016.0
tt6011454,movie,2016.0
tt6011458,movie,2017.0
tt6011480,movie,2016.0
tt6011562,movie,2016.0
tt6011658,movie,2006.0
tt6011710,movie,2016.0
tt6011818,movie,2008.0
tt6011830,movie,2015.0
tt6011884,movie,2016.0
tt6012076,movie,2017.0
tt6012288,movie,2013.0
tt6012342,movie,2017.0
tt6012410,movie,2016.0
tt6012446,movie,2018.0
tt6012476,movie,2016.0
tt6012684,movie,2017.0
tt6012740,movie,2017.0
tt6012742,movie,2017.0
tt6012750,movie,2017.0
tt6012754,movie,2016.0
tt6012792,movie,2017.0
tt6012818,movie,2017.0
tt6012822,movie,2016.0
tt6012854,movie,2017.0
tt6012864,movie,2015.0
tt6013154,movie,2017.0
tt6013164,movie,2016.0
tt6013172,movie,2016.0
tt6013182,movie,2017.0
tt6013186,movie,2017.0
tt6013222,movie,2010.0
tt6013386,movie,2005.0
tt6013412,movie,2015.0
tt6013674,movie,2019.0
tt6013800,movie,2017.0
tt6013860,movie,2017.0
tt6013884,movie,2016.0
tt6013886,movie,2018.0
tt6013892,movie,2017.0
tt6013896,movie,2016.0
tt6013898,movie,2017.0
tt6013920,movie,2016.0
tt6013930,movie,2016.0
tt6014166,movie,2018.0
tt6014172,movie,2017.0
tt6014370,movie,2016.0
tt6014384,movie,2016.0
tt6014386,movie,2016.0
tt6014396,movie,2017.0
tt6014408,movie,2017.0
tt6014428,movie,2016.0
tt6014430,movie,2018.0
tt6014442,movie,2017.0
tt6014472,movie,2017.0
tt6014474,movie,2016.0
tt6014556,movie,2017.0
tt6014668,movie,2016.0
tt6014720,movie,2016.0
tt6014724,movie,2015.0
tt6014796,movie,2017.0
tt6014798,movie,2017.0
tt6014904,movie,2017.0
tt6015054,movie,2017.0
tt6015192,movie,2018.0
tt6015228,movie,2016.0
tt6015236,movie,2017.0
tt6015256,movie,2019.0
tt6015288,movie,2005.0
tt6015290,movie,2018.0
tt6015292,movie,2016.0
tt6015298,movie,2016.0
tt6015302,movie,2016.0
tt6015316,movie,2016.0
tt6015322,movie,2015.0
tt6015326,movie,2017.0
tt6015328,movie,2017.0
tt6015338,movie,2016.0
tt6015388,movie,2014.0
tt6015410,movie,2018.0
tt6015498,movie,2016.0
tt6015558,movie,2016.0
tt6015640,movie,2017.0
tt6015658,movie,2016.0
tt6015706,movie,2017.0
tt6015736,movie,2015.0
tt6015760,movie,2018.0
tt6015770,movie,2018.0
tt6015822,movie,2016.0
tt6015900,movie,2016.0
tt6016012,movie,2016.0
tt6016064,movie,2016.0
tt6016368,movie,2012.0
tt6016390,movie,2014.0
tt6016458,movie,2016.0
tt6016672,movie,2017.0
tt6016710,movie,2016.0
tt6016744,movie,2019.0
tt6016764,movie,2016.0
tt6017184,movie,2016.0
tt6017238,movie,2015.0
tt6017312,movie,2017.0
tt6017326,movie,2017.0
tt6017330,movie,2016.0
tt6017356,movie,2016.0
tt6017360,movie,2016.0
tt6017364,movie,2017.0
tt6017380,movie,2016.0
tt6017388,movie,2016.0
tt6017404,movie,2017.0
tt6017450,movie,2014.0
tt6017536,movie,2016.0
tt6017594,movie,2016.0
tt6017666,movie,2017.0
tt6017752,movie,2016.0
tt6017840,movie,2017.0
tt6017912,movie,2018.0
tt6017926,movie,2017.0
tt6017942,movie,2018.0
tt6017950,movie,2016.0
tt6017988,movie,2014.0
tt6018006,movie,2016.0
tt6018036,movie,2016.0
tt6018054,movie,2017.0
tt6018140,movie,2015.0
tt6018166,movie,2017.0
tt6018172,movie,2017.0
tt6018208,movie,2017.0
tt6018306,movie,2017.0
tt6018536,movie,2017.0
tt6018642,movie,2017.0
tt6019060,movie,2003.0
tt6019068,movie,2017.0
tt6019206,movie,2011.0
tt6019326,movie,2018.0
tt6019360,movie,2019.0
tt6019388,movie,2017.0
tt6019406,movie,2018.0
tt6019450,movie,2017.0
tt6019464,movie,2017.0
tt6019526,movie,2017.0
tt6019592,movie,2016.0
tt6019600,movie,2015.0
tt6019628,movie,2016.0
tt6019688,movie,2016.0
tt6019738,movie,2014.0
tt6019756,movie,2015.0
tt6019978,movie,2017.0
tt6020004,movie,2016.0
tt6020008,movie,2016.0
tt6020094,movie,2016.0
tt6020104,movie,2017.0
tt6020164,movie,2015.0
tt6020170,movie,2016.0
tt6020176,movie,2016.0
tt6020248,movie,2016.0
tt6020288,movie,2016.0
tt6020322,movie,2015.0
tt6020354,movie,2016.0
tt6020356,movie,2017.0
tt6020372,movie,2016.0
tt6020428,movie,2018.0
tt6020448,movie,2016.0
tt6020456,movie,2016.0
tt6020474,movie,2013.0
tt6020486,movie,2018.0
tt6020564,movie,2016.0
tt6020884,movie,2017.0
tt6021066,movie,2005.0
tt6021078,movie,2015.0
tt6021084,movie,2010.0
tt6021096,movie,2016.0
tt6021184,movie,2014.0
tt6021266,movie,2017.0
tt6021272,movie,2016.0
tt6021308,movie,2017.0
tt6021346,movie,2017.0
tt6021350,movie,2005.0
tt6021370,movie,2004.0
tt6021386,movie,2016.0
tt6021478,movie,2017.0
tt6021482,movie,2018.0
tt6021620,movie,2007.0
tt6021632,movie,2016.0
tt6021694,movie,2017.0
tt6021856,movie,2017.0
tt6021860,movie,2017.0
tt6021894,movie,2017.0
tt6021902,movie,2016.0
tt6021948,movie,2016.0
tt6021960,movie,2012.0
tt6021990,movie,2018.0
tt6022082,movie,2017.0
tt6022086,movie,2017.0
tt6022108,movie,2019.0
tt6022174,movie,2018.0
tt6022188,movie,2016.0
tt6022202,movie,2017.0
tt6022350,movie,2016.0
tt6022364,movie,2015.0
tt6022564,movie,2018.0
tt6022570,movie,2008.0
tt6022810,movie,2018.0
tt6022872,movie,2018.0
tt6022946,movie,2017.0
tt6023004,movie,2017.0
tt6023110,movie,2017.0
tt6023118,movie,2018.0
tt6023242,movie,2018.0
tt6023260,movie,2017.0
tt6023356,movie,2017.0
tt6023386,movie,2018.0
tt6023388,movie,2016.0
tt6023438,movie,2016.0
tt6023466,movie,2017.0
tt6023480,movie,2015.0
tt6023484,movie,2017.0
tt6023498,movie,2018.0
tt6023534,movie,2018.0
tt6023560,movie,2016.0
tt6023632,movie,2016.0
tt6023668,movie,2010.0
tt6023726,movie,2014.0
tt6023744,movie,2016.0
tt6023790,movie,2016.0
tt6023800,movie,2016.0
tt6023898,movie,2015.0
tt6024062,movie,2016.0
tt6024076,movie,2006.0
tt6024364,movie,2016.0
tt6024532,movie,2015.0
tt6024646,movie,2017.0
tt6024768,movie,2016.0
tt6024800,movie,2017.0
tt6024818,movie,2017.0
tt6024954,movie,2016.0
tt6025212,movie,2017.0
tt6025224,movie,2017.0
tt6025356,movie,2018.0
tt6025606,movie,2016.0
tt6025626,movie,2016.0
tt6025806,movie,2017.0
tt6025864,movie,2016.0
tt6025926,movie,2016.0
tt6025930,movie,2016.0
tt6025940,movie,2016.0
tt6025948,movie,2016.0
tt6025956,movie,2017.0
tt6025972,movie,2016.0
tt6026004,movie,2013.0
tt6026008,movie,2017.0
tt6026014,movie,2016.0
tt6026048,movie,2014.0
tt6026058,movie,2016.0
tt6026102,movie,2016.0
tt6026322,movie,2016.0
tt6026350,movie,2016.0
tt6026450,movie,2004.0
tt6026452,movie,2001.0
tt6026506,movie,2016.0
tt6026640,movie,2016.0
tt6026722,movie,2016.0
tt6026772,movie,2017.0
tt6026830,movie,2014.0
tt6026866,movie,2016.0
tt6026954,movie,2016.0
tt6026968,movie,2016.0
tt6027002,movie,2016.0
tt6027070,movie,2012.0
tt6027102,movie,2017.0
tt6027174,movie,2017.0
tt6027302,movie,2017.0
tt6027344,movie,2017.0
tt6027372,movie,2017.0
