tconst,titleType,startYear
tt6233136,movie,2001.0
tt6233154,movie,2017.0
tt6233272,movie,2017.0
tt6233470,movie,2016.0
tt6233482,movie,2006.0
tt6233486,movie,2017.0
tt6233536,movie,2017.0
tt6233546,movie,2016.0
tt6233550,movie,2017.0
tt6233552,movie,2004.0
tt6233592,movie,2016.0
tt6233596,movie,2009.0
tt6233882,movie,2016.0
tt6233946,movie,2017.0
tt6234016,movie,2017.0
tt6234028,movie,2014.0
tt6234120,movie,2017.0
tt6234132,movie,2017.0
tt6234136,movie,2017.0
tt6234184,movie,2016.0
tt6234208,movie,2017.0
tt6234324,movie,2017.0
tt6234382,movie,2016.0
tt6234598,movie,2017.0
tt6234666,movie,2016.0
tt6234718,movie,2016.0
tt6234736,movie,2017.0
tt6234836,movie,2016.0
tt6234948,movie,2016.0
tt6234954,movie,2018.0
tt6235030,movie,2018.0
tt6235078,movie,2016.0
tt6235224,movie,2002.0
tt6235396,movie,2016.0
tt6235414,movie,2017.0
tt6235470,movie,2006.0
tt6235530,movie,2016.0
tt6235532,movie,2017.0
tt6235644,movie,2018.0
tt6235650,movie,2017.0
tt6235774,movie,2016.0
tt6235786,movie,2016.0
tt6235850,movie,2017.0
tt6235906,movie,2017.0
tt6235936,movie,2001.0
tt6236142,movie,2018.0
tt6236198,movie,2017.0
tt6236222,movie,2016.0
tt6236266,movie,2017.0
tt6236304,movie,2013.0
tt6236404,movie,2016.0
tt6236436,movie,2009.0
tt6236476,movie,2017.0
tt6236486,movie,2017.0
tt6236554,movie,2018.0
tt6236586,movie,2019.0
tt6236592,movie,2017.0
tt6236738,movie,2018.0
tt6236752,movie,2017.0
tt6236762,movie,2018.0
tt6236780,movie,2018.0
tt6236848,movie,2016.0
tt6236860,movie,2016.0
tt6236882,movie,2017.0
tt6236990,movie,2016.0
tt6237128,movie,2016.0
tt6237168,movie,2018.0
tt6237224,movie,2016.0
tt6237314,movie,2018.0
tt6237318,movie,2016.0
tt6237548,movie,2017.0
tt6237562,movie,2018.0
tt6237612,movie,2018.0
tt6237652,movie,2016.0
tt6237766,movie,2016.0
tt6237930,movie,2018.0
tt6237966,movie,2018.0
tt6237984,movie,2017.0
tt6238084,movie,2017.0
tt6238170,movie,2016.0
tt6238198,movie,2016.0
tt6238320,movie,2017.0
tt6238528,movie,2017.0
tt6238610,movie,2018.0
tt6238620,movie,2017.0
tt6238628,movie,2018.0
tt6238706,movie,2016.0
tt6238798,movie,2018.0
tt6238896,movie,2017.0
tt6238922,movie,2014.0
tt6238976,movie,2016.0
tt6239022,movie,2016.0
tt6239078,movie,2017.0
tt6239106,movie,2017.0
tt6239298,movie,2017.0
tt6239382,movie,2016.0
tt6239540,movie,2015.0
tt6239558,movie,2012.0
tt6239586,movie,2017.0
tt6239660,movie,2010.0
tt6239714,movie,2002.0
tt6239884,movie,2011.0
tt6240002,movie,2018.0
tt6240014,movie,2016.0
tt6240032,movie,2016.0
tt6240308,movie,2016.0
tt6240408,movie,2016.0
tt6240456,movie,2016.0
tt6240464,movie,2016.0
tt6240472,movie,2016.0
tt6240850,movie,2016.0
tt6240858,movie,2017.0
tt6240906,movie,2010.0
tt6240914,movie,2011.0
tt6240976,movie,2017.0
tt6240984,movie,2016.0
tt6240990,movie,2007.0
tt6240996,movie,2016.0
tt6241046,movie,2016.0
tt6241098,movie,2016.0
tt6241244,movie,2016.0
tt6241270,movie,2018.0
tt6241272,movie,2015.0
tt6241364,movie,2014.0
tt6241390,movie,2018.0
tt6241428,movie,2018.0
tt6241548,movie,2016.0
tt6241568,movie,2015.0
tt6241654,movie,2016.0
tt6241678,movie,2018.0
tt6241740,movie,2016.0
tt6241768,movie,2017.0
tt6241774,movie,2016.0
tt6241800,movie,2016.0
tt6241868,movie,2015.0
tt6241872,movie,2018.0
tt6241884,movie,2015.0
tt6241888,movie,2018.0
tt6241924,movie,2016.0
tt6241940,movie,2015.0
tt6241946,movie,2015.0
tt6241950,movie,2017.0
tt6241994,movie,2018.0
tt6242078,movie,2016.0
tt6242132,movie,2008.0
tt6242154,movie,2018.0
tt6242220,movie,2016.0
tt6242242,movie,2016.0
tt6242262,movie,2016.0
tt6242270,movie,2016.0
tt6242294,movie,2016.0
tt6242490,movie,2016.0
tt6242504,movie,2016.0
tt6242584,movie,2016.0
tt6242664,movie,2016.0
tt6242742,movie,2016.0
tt6242746,movie,2017.0
tt6242752,movie,2017.0
tt6242782,movie,2016.0
tt6242786,movie,2016.0
tt6242794,movie,2016.0
tt6242856,movie,2016.0
tt6242914,movie,2016.0
tt6242932,movie,2016.0
tt6242938,movie,2017.0
tt6242946,movie,2016.0
tt6243010,movie,2016.0
tt6243048,movie,2016.0
tt6243086,movie,2017.0
tt6243136,movie,2016.0
tt6243140,movie,2017.0
tt6243148,movie,2016.0
tt6243152,movie,2016.0
tt6243160,movie,2016.0
tt6243170,movie,2018.0
tt6243218,movie,2016.0
tt6243230,movie,2014.0
tt6243274,movie,2017.0
tt6243378,movie,2015.0
tt6243518,movie,2015.0
tt6243596,movie,2017.0
tt6243794,movie,2016.0
tt6243822,movie,2016.0
tt6243826,movie,2016.0
tt6243896,movie,2008.0
tt6243998,movie,2002.0
tt6244024,movie,2016.0
tt6244144,movie,2016.0
tt6244196,movie,2018.0
tt6244332,movie,2016.0
tt6244666,movie,2017.0
tt6244688,movie,2017.0
tt6244728,movie,2016.0
tt6244730,movie,2017.0
tt6244826,movie,2017.0
tt6244876,movie,2017.0
tt6244898,movie,2016.0
tt6244938,movie,2016.0
tt6244954,movie,2016.0
tt6245082,movie,2017.0
tt6245160,movie,2016.0
tt6245258,movie,2018.0
tt6245270,movie,2016.0
tt6245274,movie,2018.0
tt6245308,movie,2017.0
tt6245320,movie,2017.0
tt6245438,movie,2016.0
tt6245536,movie,2016.0
tt6245540,movie,2014.0
tt6245584,movie,2017.0
tt6245590,movie,2017.0
tt6245644,movie,2016.0
tt6245710,movie,2016.0
tt6245898,movie,2016.0
tt6245962,movie,2016.0
tt6246006,movie,2017.0
tt6246046,movie,2008.0
tt6246058,movie,2016.0
tt6246086,movie,2017.0
tt6246092,movie,2017.0
tt6246098,movie,2016.0
tt6246106,movie,2017.0
tt6246170,movie,2016.0
tt6246182,movie,2016.0
tt6246202,movie,2016.0
tt6246322,movie,2019.0
tt6246352,movie,2017.0
tt6246362,movie,2016.0
tt6246448,movie,2017.0
tt6246492,movie,2017.0
tt6246534,movie,2018.0
tt6246540,movie,2016.0
tt6246778,movie,2010.0
tt6246780,movie,2000.0
tt6246810,movie,2001.0
tt6246872,movie,2016.0
tt6246928,movie,2017.0
tt6247064,movie,2017.0
tt6247074,movie,2002.0
tt6247076,movie,2016.0
tt6247120,movie,2016.0
tt6247180,movie,2016.0
tt6247194,movie,2003.0
tt6247202,movie,2014.0
tt6247206,movie,2018.0
tt6247212,movie,2018.0
tt6247228,movie,2016.0
tt6247276,movie,2006.0
tt6247306,movie,2016.0
tt6247314,movie,2017.0
tt6247408,movie,2016.0
tt6247634,movie,2016.0
tt6247650,movie,2017.0
tt6247684,movie,2016.0
tt6247708,movie,2017.0
tt6247936,movie,2017.0
tt6248178,movie,2016.0
tt6248186,movie,2016.0
tt6248220,movie,2007.0
tt6248222,movie,2013.0
tt6248378,movie,2013.0
tt6249376,movie,2015.0
tt6249384,movie,2015.0
tt6249396,movie,2018.0
tt6249402,movie,2015.0
tt6249406,movie,2016.0
tt6249434,movie,2017.0
tt6249504,movie,2018.0
tt6249536,movie,2017.0
tt6249600,movie,2016.0
tt6249604,movie,2016.0
tt6249624,movie,2016.0
tt6249636,movie,2017.0
tt6249656,movie,2016.0
tt6249746,movie,2016.0
tt6249774,movie,2015.0
tt6249794,movie,2016.0
tt6249904,movie,2016.0
tt6250070,movie,2002.0
tt6250276,movie,2018.0
tt6250386,movie,2007.0
tt6250432,movie,2016.0
tt6250500,movie,2016.0
tt6250554,movie,2018.0
tt6250562,movie,2016.0
tt6250604,movie,2017.0
tt6250650,movie,2018.0
tt6250792,movie,2018.0
tt6250876,movie,2018.0
tt6250906,movie,2016.0
tt6251024,movie,2018.0
tt6251100,movie,2016.0
tt6251148,movie,2016.0
tt6251158,movie,2017.0
tt6251230,movie,2016.0
tt6251248,movie,2019.0
tt6251276,movie,2017.0
tt6251320,movie,2018.0
tt6251390,movie,2018.0
tt6251410,movie,2015.0
tt6251472,movie,2016.0
tt6251484,movie,2017.0
tt6251504,movie,2018.0
tt6251666,movie,2017.0
tt6251668,movie,2016.0
tt6252244,movie,2016.0
tt6253214,movie,2017.0
tt6253276,movie,2016.0
tt6253322,movie,2006.0
