tconst,titleType,startYear
tt0435370,movie,2003.0
tt0435385,movie,2003.0
tt0435390,movie,2004.0
tt0435399,movie,2000.0
tt0435434,movie,2004.0
tt0435437,movie,2004.0
tt0435441,movie,2004.0
tt0435474,movie,2004.0
tt0435479,movie,2005.0
tt0435487,movie,2005.0
tt0435492,movie,2004.0
tt0435505,movie,2004.0
tt0435517,movie,2006.0
tt0435519,movie,2001.0
tt0435528,movie,2007.0
tt0435550,movie,2004.0
tt0435593,movie,2005.0
tt0435594,movie,2004.0
tt0435597,movie,2005.0
tt0435600,movie,2005.0
tt0435607,movie,2004.0
tt0435609,movie,2004.0
tt0435610,movie,2004.0
tt0435611,movie,2005.0
tt0435623,movie,2005.0
tt0435625,movie,2005.0
tt0435626,movie,2004.0
tt0435627,movie,2004.0
tt0435631,movie,2005.0
tt0435635,movie,2004.0
tt0435638,movie,2004.0
tt0435642,movie,2005.0
tt0435643,movie,2005.0
tt0435644,movie,2004.0
tt0435645,movie,2005.0
tt0435649,movie,2004.0
tt0435651,movie,2014.0
tt0435653,movie,2006.0
tt0435655,movie,2004.0
tt0435668,movie,2004.0
tt0435669,movie,2007.0
tt0435670,movie,2007.0
tt0435676,movie,2005.0
tt0435678,movie,2005.0
tt0435679,movie,2008.0
tt0435680,movie,2006.0
tt0435687,movie,2005.0
tt0435688,movie,2004.0
tt0435689,movie,2004.0
tt0435690,movie,2004.0
tt0435691,movie,2004.0
tt0435692,movie,2004.0
tt0435694,movie,2004.0
tt0435696,movie,2005.0
tt0435705,movie,2007.0
tt0435706,movie,2006.0
tt0435710,movie,2005.0
tt0435711,movie,2009.0
tt0435715,movie,2004.0
tt0435716,movie,2009.0
tt0435718,movie,2004.0
tt0435721,movie,2005.0
tt0435723,movie,2005.0
tt0435725,movie,2004.0
tt0435734,movie,2004.0
tt0435736,movie,2004.0
tt0435742,movie,2005.0
tt0435745,movie,2004.0
tt0435751,movie,2006.0
tt0435754,movie,2004.0
tt0435756,movie,2004.0
tt0435757,movie,2005.0
tt0435761,movie,2010.0
tt0435763,movie,2004.0
tt0435770,movie,2006.0
tt0435771,movie,2004.0
tt0435773,movie,2005.0
tt0435774,movie,2004.0
tt0435776,movie,2004.0
tt0435778,movie,2005.0
tt0435780,movie,2004.0
tt0435788,movie,2004.0
tt0435794,movie,2006.0
tt0435878,movie,2004.0
tt0435931,movie,2004.0
tt0435934,movie,2004.0
tt0436012,movie,2005.0
tt0436013,movie,2006.0
tt0436019,movie,2005.0
tt0436039,movie,2005.0
tt0436053,movie,2004.0
tt0436062,movie,2006.0
tt0436069,movie,2005.0
tt0436073,movie,2002.0
tt0436074,movie,2005.0
tt0436078,movie,2005.0
tt0436084,movie,2004.0
tt0436091,movie,2005.0
tt0436095,movie,2005.0
tt0436099,movie,2004.0
tt0436143,movie,2000.0
tt0436148,movie,2001.0
tt0436151,movie,2004.0
tt0436154,movie,2009.0
tt0436158,movie,2005.0
tt0436175,movie,2005.0
tt0436177,movie,2004.0
tt0436180,movie,2005.0
tt0436200,movie,2006.0
tt0436216,movie,2006.0
tt0436230,movie,2010.0
tt0436231,movie,2005.0
tt0436232,movie,2004.0
tt0436233,movie,2005.0
tt0436237,movie,2002.0
tt0436238,movie,2004.0
tt0436241,movie,2004.0
tt0436254,movie,2005.0
tt0436261,movie,2004.0
tt0436262,movie,2005.0
tt0436283,movie,2005.0
tt0436288,movie,2007.0
tt0436289,movie,2003.0
tt0436295,movie,2005.0
tt0436302,movie,2005.0
tt0436309,movie,2004.0
tt0436319,movie,2004.0
tt0436320,movie,2004.0
tt0436331,movie,2006.0
tt0436333,movie,2005.0
tt0436334,movie,2005.0
tt0436337,movie,2004.0
tt0436339,movie,2009.0
tt0436343,movie,2006.0
tt0436345,movie,2005.0
tt0436359,movie,2005.0
tt0436362,movie,2005.0
tt0436364,movie,2008.0
tt0436370,movie,2005.0
tt0436374,movie,2004.0
tt0436384,movie,2004.0
tt0436385,movie,2005.0
tt0436388,movie,2003.0
tt0436392,movie,2005.0
tt0436396,movie,2002.0
tt0436397,movie,2004.0
tt0436399,movie,2004.0
tt0436405,movie,2009.0
tt0436413,movie,2002.0
tt0436414,movie,2001.0
tt0436419,movie,2006.0
tt0436428,movie,2005.0
tt0436435,movie,2005.0
tt0436441,movie,2005.0
tt0436442,movie,2005.0
tt0436445,movie,2005.0
tt0436451,movie,2005.0
tt0436454,movie,2005.0
tt0436455,movie,2004.0
tt0436456,movie,2005.0
tt0436457,movie,2005.0
tt0436460,movie,2006.0
tt0436508,movie,2005.0
tt0436523,movie,2004.0
tt0436524,movie,2005.0
tt0436530,movie,2002.0
tt0436546,movie,2005.0
tt0436547,movie,2004.0
tt0436569,movie,2005.0
tt0436570,movie,2004.0
tt0436590,movie,2004.0
tt0436607,movie,2005.0
tt0436613,movie,2005.0
tt0436618,movie,2005.0
tt0436620,movie,2004.0
tt0436623,movie,2004.0
tt0436629,movie,2005.0
tt0436637,movie,2005.0
tt0436639,movie,2005.0
tt0436649,movie,2005.0
tt0436660,movie,2004.0
tt0436681,movie,2004.0
tt0436685,movie,2004.0
tt0436686,movie,2005.0
tt0436689,movie,2005.0
tt0436692,movie,2003.0
tt0436697,movie,2006.0
tt0436699,movie,2003.0
tt0436701,movie,2007.0
tt0436710,movie,2005.0
tt0436717,movie,2006.0
tt0436720,movie,2005.0
tt0436721,movie,2004.0
tt0436724,movie,2005.0
tt0436727,movie,2005.0
tt0436728,movie,2005.0
tt0436736,movie,2004.0
tt0436742,movie,2005.0
tt0436746,movie,2004.0
tt0436749,movie,2002.0
tt0436750,movie,2004.0
tt0436754,movie,2004.0
tt0436769,movie,2003.0
tt0436772,movie,2007.0
tt0436774,movie,2004.0
tt0436781,movie,2005.0
tt0436784,movie,2004.0
tt0436789,movie,2004.0
tt0436794,movie,2004.0
tt0436799,movie,2004.0
tt0436805,movie,2005.0
tt0436811,movie,2005.0
tt0436813,movie,2006.0
tt0436825,movie,2007.0
tt0436826,movie,2003.0
tt0436830,movie,2004.0
tt0436833,movie,2004.0
tt0436836,movie,2006.0
tt0436845,movie,2005.0
tt0436854,movie,2008.0
tt0436857,movie,2004.0
tt0436864,movie,2005.0
tt0436869,movie,2004.0
tt0436873,movie,2005.0
tt0436876,movie,2004.0
tt0436882,movie,2004.0
tt0436886,movie,2004.0
tt0436889,movie,2005.0
tt0436890,movie,2004.0
tt0436941,movie,2005.0
tt0436971,movie,2005.0
tt0436978,movie,2005.0
tt0436979,movie,2004.0
tt0436982,movie,2005.0
tt0436986,movie,2005.0
tt0437056,movie,2004.0
tt0437058,movie,2000.0
tt0437059,movie,2004.0
tt0437065,movie,2009.0
tt0437084,movie,2005.0
tt0437086,movie,2018.0
tt0437094,movie,2005.0
tt0437145,movie,2003.0
tt0437149,movie,2001.0
tt0437150,movie,2007.0
tt0437171,movie,2006.0
tt0437178,movie,2001.0
tt0437179,movie,2006.0
tt0437180,movie,2004.0
tt0437182,movie,2006.0
tt0437217,movie,2005.0
tt0437221,movie,2008.0
tt0437230,movie,2005.0
tt0437232,movie,2006.0
tt0437234,movie,2005.0
tt0437236,movie,2005.0
tt0437238,movie,2004.0
tt0437245,movie,2004.0
tt0437250,movie,2007.0
tt0437261,movie,2005.0
tt0437268,movie,2004.0
tt0437272,movie,2003.0
tt0437273,movie,2005.0
tt0437277,movie,2005.0
tt0437279,movie,2005.0
tt0437294,movie,2004.0
tt0437310,movie,2003.0
tt0437325,movie,2007.0
tt0437349,movie,2002.0
tt0437363,movie,2007.0
tt0437365,movie,2004.0
tt0437405,movie,2009.0
tt0437407,movie,2005.0
tt0437447,movie,2005.0
tt0437450,movie,2006.0
tt0437459,movie,2006.0
tt0437461,movie,2004.0
tt0437462,movie,2010.0
tt0437473,movie,2007.0
tt0437482,movie,2004.0
tt0437484,movie,2006.0
tt0437489,movie,2005.0
tt0437506,movie,2001.0
tt0437516,movie,2005.0
tt0437522,movie,2005.0
tt0437526,movie,2007.0
tt0437532,movie,2004.0
tt0437538,movie,2005.0
tt0437545,movie,2006.0
tt0437550,movie,2009.0
tt0437691,movie,2006.0
tt0437777,movie,2006.0
tt0437780,movie,2005.0
tt0437800,movie,2006.0
tt0437820,movie,2004.0
tt0437857,movie,2006.0
tt0437863,movie,2006.0
tt0437871,movie,2002.0
tt0437872,movie,2004.0
tt0437888,movie,2006.0
tt0437890,movie,2005.0
tt0437903,movie,2004.0
tt0437922,movie,2005.0
tt0437934,movie,2004.0
tt0437954,movie,2007.0
tt0437977,movie,2006.0
tt0437980,movie,2003.0
tt0437984,movie,2005.0
tt0438006,movie,2002.0
tt0438016,movie,2007.0
tt0438040,movie,2005.0
tt0438042,movie,2004.0
tt0438052,movie,2007.0
tt0438053,movie,2006.0
tt0438054,movie,2004.0
tt0438056,movie,2004.0
tt0438065,movie,2004.0
tt0438084,movie,2004.0
tt0438089,movie,2004.0
tt0438097,movie,2006.0
tt0438119,movie,2004.0
tt0438124,movie,2000.0
tt0438132,movie,2003.0
tt0438153,movie,2004.0
tt0438154,movie,2009.0
tt0438163,movie,2005.0
tt0438164,movie,2004.0
tt0438204,movie,2006.0
tt0438205,movie,2005.0
tt0438230,movie,2004.0
tt0438241,movie,2004.0
tt0438243,movie,2004.0
tt0438268,movie,2004.0
tt0438274,movie,2004.0
tt0438285,movie,2005.0
tt0438288,movie,2003.0
tt0438296,movie,2006.0
tt0438298,movie,2004.0
tt0438299,movie,2004.0
tt0438314,movie,2005.0
tt0438315,movie,2006.0
tt0438317,movie,2004.0
tt0438318,movie,2004.0
tt0438327,movie,2004.0
tt0438329,movie,2006.0
tt0438365,movie,2007.0
tt0438387,movie,2004.0
tt0438388,movie,2004.0
tt0438415,movie,2003.0
tt0438427,movie,2005.0
tt0438431,movie,2005.0
tt0438466,movie,2005.0
tt0438486,movie,2006.0
tt0438488,movie,2009.0
tt0438531,movie,2005.0
tt0438535,movie,2004.0
tt0438541,movie,2004.0
tt0438556,movie,2004.0
tt0438564,movie,2004.0
tt0438755,movie,2005.0
tt0438757,movie,2003.0
tt0438798,movie,2001.0
tt0438799,movie,2005.0
tt0438812,movie,2004.0
tt0438813,movie,2004.0
tt0438824,movie,2003.0
tt0438857,movie,2004.0
tt0438859,movie,2007.0
tt0438875,movie,2005.0
tt0438882,movie,2004.0
tt0438888,movie,2005.0
tt0438893,movie,2004.0
tt0438894,movie,2009.0
tt0438916,movie,2006.0
tt0438938,movie,2004.0
tt0438944,movie,2007.0
tt0438956,movie,2004.0
tt0438961,movie,2003.0
tt0438977,movie,2004.0
tt0438980,movie,2000.0
tt0438981,movie,2005.0
tt0438986,movie,2006.0
tt0439008,movie,2005.0
tt0439010,movie,2003.0
tt0439023,movie,2003.0
tt0439036,movie,2004.0
tt0439043,movie,2004.0
tt0439047,movie,2004.0
tt0439112,movie,2004.0
tt0439115,movie,2007.0
tt0439117,movie,2005.0
tt0439123,movie,2006.0
tt0439125,movie,2000.0
tt0439130,movie,2004.0
tt0439147,movie,2005.0
tt0439152,movie,2004.0
tt0439179,movie,2006.0
tt0439182,movie,2005.0
tt0439192,movie,2005.0
tt0439194,movie,2006.0
tt0439197,movie,2005.0
tt0439211,movie,2004.0
tt0439217,movie,2004.0
tt0439226,movie,2005.0
tt0439253,movie,2003.0
tt0439256,movie,2005.0
tt0439272,movie,2005.0
tt0439280,movie,2005.0
tt0439284,movie,2008.0
tt0439289,movie,2006.0
tt0439292,movie,2003.0
tt0439311,movie,2006.0
tt0439314,movie,2005.0
tt0439318,movie,2004.0
tt0439320,movie,2005.0
tt0439343,movie,2004.0
tt0439412,movie,2004.0
tt0439418,movie,2004.0
tt0439427,movie,2004.0
tt0439430,movie,2004.0
tt0439431,movie,2004.0
tt0439432,movie,2004.0
tt0439434,movie,2005.0
tt0439449,movie,2001.0
tt0439450,movie,2003.0
tt0439453,movie,2005.0
tt0439458,movie,2004.0
tt0439459,movie,2004.0
tt0439460,movie,2004.0
tt0439467,movie,2004.0
tt0439476,movie,2004.0
tt0439477,movie,2004.0
tt0439478,movie,2005.0
tt0439480,movie,2004.0
tt0439482,movie,2000.0
tt0439488,movie,2004.0
tt0439490,movie,2004.0
tt0439491,movie,2004.0
tt0439495,movie,2004.0
tt0439500,movie,2002.0
tt0439504,movie,2005.0
tt0439509,movie,2005.0
tt0439511,movie,2005.0
tt0439512,movie,2005.0
tt0439518,movie,2005.0
tt0439524,movie,2002.0
tt0439532,movie,2004.0
tt0439533,movie,2004.0
tt0439536,movie,2008.0
tt0439539,movie,2005.0
tt0439544,movie,2005.0
tt0439547,movie,2005.0
tt0439550,movie,2004.0
tt0439552,movie,2000.0
tt0439561,movie,2004.0
tt0439562,movie,2004.0
tt0439566,movie,2006.0
tt0439569,movie,2006.0
tt0439572,movie,2020.0
tt0439574,movie,2003.0
tt0439575,movie,2000.0
tt0439577,movie,2004.0
tt0439579,movie,2004.0
tt0439581,movie,2006.0
tt0439586,movie,2004.0
tt0439596,movie,2001.0
tt0439604,movie,2004.0
tt0439606,movie,2004.0
tt0439608,movie,2004.0
tt0439611,movie,2002.0
tt0439612,movie,2005.0
tt0439613,movie,2005.0
tt0439615,movie,2006.0
tt0439616,movie,2004.0
tt0439617,movie,2005.0
tt0439618,movie,2005.0
tt0439620,movie,2004.0
tt0439621,movie,2003.0
tt0439625,movie,2005.0
tt0439628,movie,2003.0
tt0439630,movie,2005.0
tt0439631,movie,2004.0
tt0439646,movie,2005.0
tt0439648,movie,2004.0
tt0439649,movie,2005.0
tt0439650,movie,2004.0
tt0439652,movie,2004.0
tt0439654,movie,2006.0
tt0439659,movie,2005.0
tt0439662,movie,2006.0
tt0439667,movie,2004.0
tt0439668,movie,2005.0
tt0439671,movie,2001.0
tt0439673,movie,2005.0
tt0439679,movie,2004.0
tt0439682,movie,2004.0
tt0439684,movie,2004.0
tt0439695,movie,2004.0
tt0439704,movie,2005.0
tt0439705,movie,2004.0
tt0439706,movie,2004.0
tt0439707,movie,2005.0
tt0439709,movie,2005.0
tt0439711,movie,2004.0
tt0439713,movie,2004.0
tt0439714,movie,2005.0
tt0439716,movie,2004.0
tt0439724,movie,2011.0
tt0439738,movie,2003.0
tt0439744,movie,2004.0
tt0439746,movie,2004.0
tt0439750,movie,2004.0
tt0439752,movie,2006.0
tt0439753,movie,2006.0
tt0439754,movie,2005.0
tt0439757,movie,2004.0
tt0439762,movie,2005.0
tt0439774,movie,2005.0
tt0439782,movie,2004.0
tt0439785,movie,2004.0
tt0439789,movie,2005.0
tt0439797,movie,2003.0
tt0439799,movie,2004.0
tt0439801,movie,2010.0
tt0439805,movie,2004.0
tt0439810,movie,2005.0
tt0439811,movie,2004.0
tt0439815,movie,2006.0
tt0439817,movie,2005.0
tt0439820,movie,2005.0
tt0439826,movie,2000.0
tt0439833,movie,2006.0
tt0439834,movie,2006.0
tt0439846,movie,2001.0
tt0439848,movie,2005.0
tt0439849,movie,2004.0
tt0439852,movie,2003.0
tt0439855,movie,2005.0
tt0439860,movie,2006.0
tt0439862,movie,2004.0
tt0439864,movie,2004.0
tt0439867,movie,2005.0
tt0439869,movie,2004.0
tt0439872,movie,2004.0
tt0439874,movie,2004.0
tt0439876,movie,2007.0
tt0439878,movie,2005.0
tt0439882,movie,2008.0
tt0439884,movie,2004.0
tt0439885,movie,2006.0
tt0439889,movie,2005.0
tt0439890,movie,2003.0
tt0439997,movie,2004.0
tt0440003,movie,2004.0
tt0440016,movie,2004.0
tt0440067,movie,2004.0
tt0440158,movie,2004.0
tt0440174,movie,2003.0
tt0440175,movie,2004.0
tt0440186,movie,2004.0
tt0440197,movie,2004.0
tt0440200,movie,2004.0
tt0440206,movie,2000.0
tt0440236,movie,2004.0
tt0440270,movie,2004.0
tt0440279,movie,2005.0
tt0440335,movie,2000.0
tt0440361,movie,2004.0
tt0440375,movie,2005.0
tt0440395,movie,2003.0
tt0440445,movie,2004.0
tt0440446,movie,2002.0
tt0440463,movie,2004.0
tt0440464,movie,2005.0
tt0440478,movie,2005.0
tt0440483,movie,2004.0
tt0440532,movie,2004.0
tt0440543,movie,2004.0
tt0440595,movie,2004.0
tt0440601,movie,2005.0
tt0440639,movie,2004.0
tt0440644,movie,2003.0
tt0440648,movie,2003.0
tt0440712,movie,2004.0
tt0440725,movie,2004.0
tt0440730,movie,2005.0
tt0440764,movie,2000.0
tt0440798,movie,2004.0
tt0440803,movie,2004.0
tt0440815,movie,2004.0
tt0440830,movie,2005.0
tt0440842,movie,2004.0
tt0440853,movie,2005.0
tt0440886,movie,2004.0
tt0440907,movie,2004.0
tt0440935,movie,2004.0
tt0440939,movie,2004.0
tt0440952,movie,2002.0
tt0440961,movie,2006.0
tt0440962,movie,2005.0
tt0440963,movie,2007.0
tt0440968,movie,2005.0
tt0440974,movie,2005.0
tt0440978,movie,2006.0
tt0440992,movie,2006.0
tt0441000,movie,2005.0
tt0441001,movie,2005.0
tt0441002,movie,2004.0
tt0441007,movie,2007.0
tt0441022,movie,2007.0
tt0441025,movie,2005.0
tt0441033,movie,2003.0
tt0441035,movie,2006.0
tt0441039,movie,2002.0
tt0441048,movie,2006.0
tt0441095,movie,2004.0
tt0441099,movie,2004.0
tt0441100,movie,2004.0
tt0441109,movie,2004.0
tt0441117,movie,2005.0
tt0441119,movie,2004.0
tt0441142,movie,2002.0
tt0441144,movie,2005.0
tt0441164,movie,2002.0
tt0441189,movie,2004.0
tt0441232,movie,2003.0
tt0441254,movie,2003.0
tt0441259,movie,2001.0
tt0441261,movie,2000.0
tt0441263,movie,2004.0
tt0441270,movie,2004.0
tt0441290,movie,2004.0
tt0441297,movie,2005.0
tt0441303,movie,2005.0
tt0441326,movie,2004.0
tt0441328,movie,2009.0
tt0441332,movie,2000.0
tt0441359,movie,2004.0
tt0441361,movie,2004.0
tt0441370,movie,2004.0
tt0441397,movie,2003.0
tt0441402,movie,2005.0
tt0441430,movie,2005.0
tt0441441,movie,2003.0
tt0441464,movie,2005.0
tt0441470,movie,2004.0
tt0441481,movie,2004.0
tt0441506,movie,2012.0
tt0441507,movie,2006.0
tt0441511,movie,2005.0
tt0441552,movie,2004.0
tt0441561,movie,2001.0
tt0441562,movie,2004.0
tt0441565,movie,2004.0
tt0441611,movie,2004.0
tt0441618,movie,2005.0
tt0441620,movie,2003.0
tt0441621,movie,2005.0
tt0441627,movie,2005.0
tt0441633,movie,2006.0
tt0441635,movie,2005.0
tt0441637,movie,2004.0
tt0441639,movie,2002.0
tt0441641,movie,2005.0
tt0441650,movie,2001.0
tt0441661,movie,2003.0
tt0441667,movie,2001.0
tt0441668,movie,2004.0
tt0441673,movie,2005.0
tt0441674,movie,2005.0
tt0441681,movie,2004.0
tt0441688,movie,2004.0
tt0441694,movie,2005.0
tt0441701,movie,2004.0
tt0441705,movie,2004.0
tt0441732,movie,2005.0
tt0441737,movie,2005.0
tt0441741,movie,2005.0
tt0441742,movie,2005.0
tt0441748,movie,2006.0
tt0441751,movie,2005.0
tt0441754,movie,2005.0
tt0441758,movie,2005.0
tt0441761,movie,2005.0
tt0441762,movie,2006.0
tt0441764,movie,2007.0
tt0441767,movie,2005.0
tt0441769,movie,2005.0
tt0441773,movie,2008.0
tt0441774,movie,2006.0
tt0441779,movie,2010.0
tt0441781,movie,2005.0
tt0441782,movie,2008.0
tt0441786,movie,2006.0
tt0441791,movie,2005.0
tt0441795,movie,2004.0
tt0441796,movie,2006.0
tt0441799,movie,2008.0
tt0441814,movie,2004.0
tt0441818,movie,2006.0
tt0441821,movie,2004.0
tt0441848,movie,2004.0
tt0441850,movie,2005.0
tt0441853,movie,2001.0
tt0441858,movie,2004.0
tt0441863,movie,2004.0
tt0441876,movie,2004.0
tt0441880,movie,2002.0
tt0441881,movie,2019.0
tt0441901,movie,2000.0
tt0441902,movie,2005.0
tt0441908,movie,2004.0
tt0441909,movie,2006.0
tt0441913,movie,2004.0
tt0441914,movie,2005.0
tt0441962,movie,2004.0
tt0441969,movie,2004.0
tt0441970,movie,2004.0
tt0441975,movie,2004.0
tt0441979,movie,2002.0
tt0442000,movie,2005.0
tt0442011,movie,2004.0
tt0442025,movie,2004.0
tt0442027,movie,2004.0
tt0442033,movie,2004.0
tt0442035,movie,2005.0
tt0442046,movie,2004.0
tt0442055,movie,2003.0
tt0442070,movie,2005.0
tt0442084,movie,2007.0
tt0442138,movie,2002.0
tt0442174,movie,2005.0
tt0442194,movie,2005.0
tt0442204,movie,2005.0
tt0442207,movie,2006.0
tt0442210,movie,2004.0
tt0442236,movie,2006.0
tt0442247,movie,2004.0
tt0442253,movie,2005.0
tt0442256,movie,2004.0
tt0442268,movie,2004.0
tt0442272,movie,2003.0
tt0442278,movie,2006.0
tt0442286,movie,2004.0
tt0442289,movie,2004.0
tt0442301,movie,2001.0
tt0442306,movie,2005.0
tt0442312,movie,2005.0
tt0442329,movie,2005.0
tt0442335,movie,2004.0
tt0442342,movie,2004.0
tt0442353,movie,2005.0
tt0442355,movie,2004.0
tt0442357,movie,2004.0
tt0442371,movie,2005.0
tt0442399,movie,2005.0
tt0442403,movie,2005.0
tt0442406,movie,2004.0
tt0442407,movie,2004.0
tt0442412,movie,2005.0
tt0442424,movie,2005.0
tt0442440,movie,2004.0
tt0442442,movie,2004.0
tt0442443,movie,2004.0
tt0442470,movie,2005.0
tt0442484,movie,2004.0
tt0442486,movie,2005.0
tt0442507,movie,2004.0
tt0442539,movie,2005.0
tt0442547,movie,2003.0
tt0442567,movie,2005.0
tt0442574,movie,2005.0
tt0442606,movie,2002.0
tt0442670,movie,2004.0
tt0442672,movie,2004.0
tt0442711,movie,2004.0
tt0442735,movie,2004.0
tt0442739,movie,2003.0
tt0442751,movie,2005.0
tt0442753,movie,2005.0
tt0442757,movie,2002.0
tt0442764,movie,2005.0
tt0442773,movie,2003.0
tt0442781,movie,2006.0
tt0442783,movie,2002.0
tt0442784,movie,2004.0
tt0442792,movie,2003.0
tt0442799,movie,2004.0
tt0442818,movie,2003.0
tt0442823,movie,2004.0
tt0442824,movie,2004.0
tt0442825,movie,2005.0
tt0442834,movie,2005.0
tt0442855,movie,2005.0
tt0442856,movie,2001.0
tt0442892,movie,2004.0
tt0442896,movie,2004.0
tt0442897,movie,2005.0
tt0442903,movie,2005.0
tt0442908,movie,2005.0
tt0442933,movie,2007.0
tt0442940,movie,2004.0
tt0442973,movie,2005.0
tt0442977,movie,2004.0
tt0443056,movie,2003.0
tt0443057,movie,2005.0
tt0443059,movie,2004.0
tt0443072,movie,2005.0
tt0443073,movie,2004.0
tt0443076,movie,2005.0
tt0443080,movie,2005.0
tt0443090,movie,2005.0
tt0443098,movie,2004.0
tt0443104,movie,2005.0
tt0443112,movie,2004.0
tt0443123,movie,2005.0
tt0443139,movie,2005.0
tt0443159,movie,2005.0
tt0443187,movie,2004.0
tt0443194,movie,2004.0
tt0443203,movie,2004.0
tt0443205,movie,2005.0
tt0443208,movie,2005.0
tt0443214,movie,2004.0
tt0443231,movie,2005.0
tt0443232,movie,2005.0
tt0443238,movie,2001.0
tt0443272,movie,2012.0
tt0443274,movie,2008.0
tt0443281,movie,2004.0
tt0443283,movie,2004.0
tt0443289,movie,2005.0
tt0443290,movie,2003.0
tt0443295,movie,2005.0
tt0443310,movie,2005.0
tt0443331,movie,2010.0
tt0443345,movie,2004.0
tt0443352,movie,2005.0
tt0443354,movie,2006.0
tt0443431,movie,2006.0
tt0443435,movie,2008.0
tt0443436,movie,2005.0
tt0443438,movie,2005.0
tt0443440,movie,2005.0
tt0443441,movie,2006.0
tt0443446,movie,2005.0
tt0443447,movie,2005.0
tt0443448,movie,2006.0
tt0443453,movie,2006.0
tt0443455,movie,2006.0
tt0443456,movie,2006.0
tt0443463,movie,2005.0
tt0443465,movie,2014.0
tt0443473,movie,2007.0
tt0443474,movie,2008.0
tt0443480,movie,2006.0
tt0443489,movie,2006.0
tt0443494,movie,2005.0
tt0443496,movie,2005.0
tt0443501,movie,2006.0
tt0443503,movie,2005.0
tt0443505,movie,2005.0
tt0443506,movie,2005.0
tt0443507,movie,2006.0
tt0443510,movie,2005.0
tt0443512,movie,2006.0
tt0443515,movie,2006.0
tt0443520,movie,2005.0
tt0443521,movie,2006.0
tt0443524,movie,2008.0
tt0443526,movie,2005.0
tt0443527,movie,2006.0
tt0443529,movie,2007.0
tt0443530,movie,2005.0
tt0443533,movie,2016.0
tt0443535,movie,2005.0
tt0443536,movie,2005.0
tt0443543,movie,2006.0
tt0443559,movie,2008.0
tt0443564,movie,2005.0
tt0443567,movie,2005.0
tt0443570,movie,2007.0
tt0443584,movie,2005.0
tt0443594,movie,2005.0
tt0443604,movie,2005.0
tt0443619,movie,2005.0
tt0443620,movie,2005.0
tt0443623,movie,2005.0
tt0443629,movie,2006.0
tt0443630,movie,2005.0
tt0443632,movie,2006.0
tt0443636,movie,2005.0
tt0443644,movie,2006.0
tt0443648,movie,2008.0
tt0443649,movie,2008.0
tt0443650,movie,2007.0
tt0443651,movie,2006.0
tt0443658,movie,2005.0
tt0443667,movie,2005.0
tt0443670,movie,2008.0
tt0443678,movie,2007.0
tt0443680,movie,2007.0
tt0443684,movie,2006.0
tt0443685,movie,2005.0
tt0443686,movie,2006.0
tt0443687,movie,2005.0
tt0443691,movie,2005.0
tt0443693,movie,2005.0
tt0443698,movie,2005.0
tt0443701,movie,2008.0
