tconst,titleType,startYear
tt0832971,movie,2006.0
tt0833407,movie,2006.0
tt0833422,movie,2006.0
tt0833438,movie,2006.0
tt0833441,movie,2006.0
tt0833444,movie,2005.0
tt0833448,movie,2006.0
tt0833451,movie,2003.0
tt0833463,movie,2006.0
tt0833474,movie,2005.0
tt0833476,movie,2007.0
tt0833481,movie,2001.0
tt0833482,movie,2005.0
tt0833484,movie,2006.0
tt0833486,movie,2006.0
tt0833488,movie,2006.0
tt0833489,movie,2006.0
tt0833493,movie,2006.0
tt0833499,movie,2005.0
tt0833501,movie,2007.0
tt0833510,movie,2004.0
tt0833529,movie,2004.0
tt0833533,movie,2005.0
tt0833537,movie,2006.0
tt0833540,movie,2006.0
tt0833545,movie,2006.0
tt0833546,movie,2006.0
tt0833547,movie,2004.0
tt0833548,movie,2006.0
tt0833553,movie,2007.0
tt0833557,movie,2008.0
tt0833561,movie,2006.0
tt0833563,movie,2001.0
tt0833595,movie,2006.0
tt0833596,movie,2006.0
tt0833598,movie,2006.0
tt0833600,movie,2000.0
tt0833606,movie,2006.0
tt0833614,movie,2006.0
tt0833617,movie,2006.0
tt0833620,movie,2005.0
tt0833878,movie,2008.0
tt0833879,movie,2009.0
tt0833882,movie,2007.0
tt0833886,movie,2007.0
tt0833942,movie,2006.0
tt0833943,movie,2007.0
tt0833960,movie,2008.0
tt0833961,movie,2006.0
tt0833963,movie,2006.0
tt0833966,movie,2006.0
tt0833982,movie,2005.0
tt0833984,movie,2006.0
tt0833998,movie,2003.0
tt0834001,movie,2009.0
tt0834009,movie,2007.0
tt0834041,movie,2000.0
tt0834056,movie,2001.0
tt0834077,movie,2000.0
tt0834102,movie,2007.0
tt0834136,movie,2002.0
tt0834143,movie,2003.0
tt0834155,movie,2005.0
tt0834158,movie,2003.0
tt0834170,movie,2007.0
tt0834171,movie,2008.0
tt0834539,movie,2007.0
tt0834540,movie,2007.0
tt0834541,movie,2008.0
tt0834558,movie,2006.0
tt0834565,movie,2006.0
tt0834567,movie,2005.0
tt0834580,movie,2008.0
tt0834888,movie,2007.0
tt0834889,movie,2006.0
tt0834891,movie,2006.0
tt0834893,movie,2006.0
tt0834899,movie,2008.0
tt0834900,movie,2007.0
tt0834902,movie,2006.0
tt0834904,movie,2007.0
tt0834906,movie,2006.0
tt0834908,movie,2006.0
tt0834910,movie,2006.0
tt0834918,movie,2003.0
tt0834919,movie,2006.0
tt0834927,movie,2008.0
tt0834931,movie,2006.0
tt0834932,movie,2005.0
tt0834938,movie,2007.0
tt0834939,movie,2007.0
tt0834940,movie,2005.0
tt0834941,movie,2007.0
tt0834942,movie,2006.0
tt0834943,movie,2007.0
tt0834944,movie,2005.0
tt0834947,movie,2006.0
tt0834948,movie,2004.0
tt0834951,movie,2007.0
tt0834952,movie,2008.0
tt0834955,movie,2006.0
tt0834960,movie,2006.0
tt0834961,movie,2008.0
tt0834962,movie,2006.0
tt0834965,movie,2007.0
tt0834966,movie,2005.0
tt0834967,movie,2008.0
tt0835030,movie,2005.0
tt0835034,movie,2007.0
tt0835036,movie,2006.0
tt0835046,movie,2006.0
tt0835053,movie,2005.0
tt0835054,movie,2001.0
tt0835060,movie,2004.0
tt0835063,movie,2006.0
tt0835352,movie,2007.0
tt0835355,movie,2006.0
tt0835360,movie,2006.0
tt0835366,movie,2005.0
tt0835372,movie,2008.0
tt0835379,movie,2006.0
tt0835383,movie,2008.0
tt0835384,movie,2007.0
tt0835418,movie,2012.0
tt0835419,movie,2006.0
tt0835426,movie,2006.0
tt0835437,movie,2002.0
tt0835447,movie,2006.0
tt0835448,movie,2001.0
tt0835450,movie,2003.0
tt0835455,movie,2000.0
